5,1,1,1,1,1,0.7955,0.371,0.349,0.693,0.525,0.26,0.161,0.7355,1,1,1,1,1,1,1,1,0.746,0.011,0,0,0,0,0,0.447,1,1,1,1,1,1,1,1,1,0.585,0,0.2245,0.631,0.647,0.647,0.57,1,1,1,1,1,1,1,1,1,0.3195,0,0.5075,1,1,1,1,1,1,1,1,1,1,1,1,0.962,0.0775,0,0.7735,1,1,1,1,1,1,1,1,1,1,1,1,0.636,0,0.032,0.9515,1,1,1,1,1,1,1,1,1,1,1,0.9885,0.1325,0,0.1465,0.992,1,1,1,1,1,1,1,1,1,1,1,0.662,0,0.0325,0.759,0.829,0.7645,0.9635,1,1,1,1,1,1,1,1,0.94,0.124,0,0,0,0,0,0,0.1555,0.7665,1,1,1,1,1,1,0.8075,0.019,0,0.057,0.147,0.412,0.5885,0.446,0.1765,0.045,0.7585,1,1,1,1,1,1,0.783,0.783,0.9355,1,1,1,1,0.8775,0.0705,0.1365,0.978,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2635,0,0.743,1,1,0.9685,0.796,1,1,1,1,1,1,1,1,0.9295,0.11,0,0.649,1,1,0.726,0.01,0.7715,0.8825,0.991,1,1,1,0.9745,0.695,0.2465,0,0.033,0.854,1,1,0.848,0.055,0,0,0.1045,0.1175,0.1175,0.1175,0.096,0,0,0,0.609,1,1,1,1,0.869,0.598,0.2355,0.0945,0,0,0,0,0.215,0.176,0.2755,0.9835,1,1
5,1,1,1,1,1,1,1,1,0.9255,0.762,0.584,0.3555,0.1265,0.268,0.8465,1,1,1,0.9975,0.622,0.322,0.077,0.098,0.016,0.0125,0,0,0,0,0,0.031,0.953,1,1,0.5795,0.003,0,0,0,0,0,0,0,0,0.139,0.4125,0.672,0.999,1,1,0.472,0,0,0.1655,0.2915,0.6985,0.6985,0.6985,0.6985,0.826,0.9805,1,1,1,1,1,0.4705,0,0.069,0.965,1,1,1,1,1,1,1,1,1,1,1,1,0.497,0,0.193,1,1,1,1,1,1,1,1,1,1,1,1,1,0.945,0.119,0.043,0.7245,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8825,0.2075,0.003,0.4105,0.9575,1,1,1,1,1,1,1,1,1,1,1,1,0.979,0.442,0.0255,0.136,0.813,1,1,1,1,1,1,1,1,1,1,1,1,1,0.729,0.1145,0.028,0.677,1,1,1,1,1,1,0.9985,0.9615,1,1,1,1,1,0.8925,0.1875,0.034,0.6005,1,1,1,1,1,0.9535,0.1185,0.6255,0.9885,1,1,1,1,0.8955,0.0655,0.006,0.7475,1,1,1,1,1,0.6485,0.075,0.1595,0.61,0.8865,1,1,1,0.737,0.037,0.13,0.952,1,1,1,1,1,0.836,0.332,0.009,0.0065,0.297,0.4605,0.6945,0.714,0.2655,0,0.281,1,1,1,1,1,1,1,0.803,0.386,0.1795,0,0,0,0,0,0.037,0.9715,1,1,1,1,1,1,1,1,1,0.651,0.2975,0.091,0,0,0.345,1,1,1
4,1,1,1,1,0.655,0.473,0.983,1,1,1,1,1,0.996,0.392,0.068,0.8915,1,1,1,0.98,0.1355,0.002,0.7005,1,1,1,1,1,0.8255,0.003,0.0475,0.928,1,1,1,0.5485,0,0.098,0.9735,1,1,1,1,0.934,0.0995,0,0.462,1,1,1,0.747,0.036,0,0.44,1,1,1,1,1,0.444,0,0.0015,0.829,1,1,0.946,0.123,0,0.0135,0.7955,1,1,1,1,0.971,0.1045,0,0.358,0.9955,1,1,0.4505,0,0,0.6185,1,1,1,1,1,0.705,0.0015,0,0.752,1,1,0.922,0.02,0,0.2665,0.9925,1,1,1,1,1,0.3965,0,0.185,0.9945,1,1,0.867,0,0,0.0145,0.2865,0.529,0.7575,0.764,0.9995,0.8705,0.0395,0,0.2705,0.45,0.8875,1,1,0.436,0.0865,0.0915,0.001,0,0,0,0,0,0,0,0,0.001,0.8005,1,1,1,1,1,0.8045,0.578,0.4095,0.303,0.102,0,0,0.034,0.1595,0.466,0.9955,1,1,1,1,1,1,1,1,1,0.6345,0,0.015,0.7865,1,1,1,1,1,1,1,1,1,1,1,1,0.4275,0,0.244,1,1,1,1,1,1,1,1,1,1,1,1,0.9275,0.0945,0,0.3995,1,1,1,1,1,1,1,1,1,1,1,1,0.4475,0,0.039,0.7145,1,1,1,1,1,1,1,1,1,1,1,1,0.358,0,0.328,1,1,1,1,1,1,1,1,1,1,1,1,1,0.809,0.1495,0.271,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1,1,0.496,0.0305,0.872,1,1,1,1,1,1,1,1,1,1,1,1,0.6475,0.0215,0.1065,0.9065,1,1,1,1,1,1,1,1,1,1,1,0.6285,0.031,0.065,0.8805,1,1,1,1,1,1,1,1,1,1,1,0.701,0.029,0.0335,0.54,1,1,1,1,1,1,1,1,1,1,1,0.757,0.0265,0,0.4545,1,1,1,1,1,1,1,1,1,1,1,0.883,0.0905,0,0.2765,0.982,1,1,1,1,1,1,1,1,1,1,1,0.3285,0,0.2965,0.9885,1,1,1,1,1,1,1,1,1,1,1,0.574,0.0015,0.0575,0.884,1,1,1,1,1,1,1,1,1,1,1,0.97,0.0935,0,0.689,1,1,1,1,1,1,1,1,1,1,1,1,0.7375,0,0.113,0.971,1,0.9965,0.679,0.516,0.174,0.474,0.953,1,1,1,1,1,0.596,0,0.3875,1,0.634,0.0635,0,0,0,0,0.178,0.978,1,1,1,1,0.582,0,0.32,0.405,0.0055,0.0145,0.1615,0.639,0.905,0.351,0,0.669,1,1,1,1,0.8485,0.076,0,0,0.1285,0.7605,1,1,1,0.662,0,0.6395,1,1,1,1,1,0.4795,0,0,0.7105,1,1,1,0.9245,0.269,0.001,0.806,1,1,1,1,1,0.7265,0.001,0,0.031,0.233,0.293,0.214,0.0365,0,0.4275,0.999,1,1,1,1,1,1,0.767,0.7195,0.3185,0.0825,0,0.012,0.265,0.572,0.9795,1,1,1
0,1,1,1,1,1,0.785,0.3405,0.109,0.156,0.301,0.8255,1,1,1,1,1,1,1,1,1,1,0.2205,0,0,0,0,0.01,0.4875,0.974,1,1,1,1,1,1,1,0.448,0.016,0,0.1305,0.412,0.9235,0.098,0,0.5615,1,1,1,1,1,0.9905,0.45,0.014,0,0,0.025,0.8715,1,0.5955,0,0.079,0.943,1,1,1,1,0.714,0.005,0,0,0.099,0.792,0.986,1,0.9795,0.076,0,0.482,1,1,1,0.931,0.256,0,0,0.0695,0.7745,1,1,1,1,0.3345,0,0.0415,0.9005,1,1,0.6405,0,0,0.0105,0.742,1,1,1,1,1,0.6935,0,0,0.699,1,1,0.34,0,0,0.0965,0.9275,1,1,1,1,1,0.9645,0.1095,0,0.207,0.996,0.9715,0.075,0,0,0.665,1,1,1,1,1,1,0.9965,0.1685,0,0.0475,0.9485,0.966,0.07,0,0.0005,0.791,1,1,1,1,1,1,0.9655,0.073,0,0.02,0.943,0.9305,0.0155,0,0,0.802,1,1,1,1,1,0.9865,0.675,0.026,0,0.106,0.9545,0.968,0.069,0,0,0.7835,1,1,1,1,0.9255,0.3745,0.0005,0,0,0.491,1,1,0.513,0.006,0,0.427,0.9685,0.9475,0.936,0.8645,0.2165,0,0,0,0.0215,0.64,1,1,1,0.508,0,0,0.1145,0.074,0,0,0,0,0,0.108,0.7085,1,1,1,1,1,0.58,0.0475,0,0,0,0,0,0.007,0.2445,0.8215,1,1,1,1,1,1,1,0.8835,0.388,0.0115,0,0,0.197,0.6685,1,1,1,1,1
1,1,1,1,1,1,0.841,0.0005,0.36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34,0.0005,0.6895,1,1,1,1,1,1,1,1,1,1,1,1,1,0.534,0,0.094,0.926,1,1,1,1,1,1,1,1,1,1,1,1,0.3475,0,0,0.7305,1,1,1,1,1,1,1,1,1,1,1,0.9485,0.07,0,0,0.584,1,1,1,1,1,1,1,1,1,1,1,0.8135,0.018,0,0.0095,0.799,1,1,1,1,1,1,1,1,1,1,1,0.369,0,0,0.0445,0.932,1,1,1,1,1,1,1,1,1,1,0.945,0.218,0,0,0.111,0.976,1,1,1,1,1,1,1,1,1,1,0.71,0,0,0.0035,0.394,1,1,1,1,1,1,1,1,1,1,1,0.5995,0,0,0.068,0.9725,1,1,1,1,1,1,1,1,1,1,1,0.432,0,0,0.1245,0.9595,1,1,1,1,1,1,1,1,1,1,1,0.3595,0,0,0.5185,1,1,1,1,1,1,1,1,1,1,1,0.999,0.2025,0,0.0015,0.723,1,1,0.9045,1,1,1,1,1,1,1,1,1,0.3575,0,0.0215,0.6175,0.6225,0.422,0.07,0.4345,1,1,1,1,1,1,1,1,0.584,0.0345,0,0,0,0,0.1765,0.6485,0.999,1,1,1,1,1,1,1,1,0.822,0.373,0.0075,0.184,0.4575,0.9115,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.971,0.7725,0.644,0.6685,1,1,1,1,1,1,1,1,1,1,0.932,0.406,0.124,0,0.1145,0.4625,1,1,1,1,1,1,1,1,0.993,0.66,0.101,0,0.0265,0.4795,0.9085,0.9895,0.677,0.6745,0.885,1,1,1,1,1,0.5395,0,0.003,0.4595,0.925,1,1,0.886,0.123,0,0.0865,0.404,0.9605,1,1,0.657,0.0485,0.117,0.7465,0.9995,1,1,1,1,0.9395,0.79,0.3755,0,0.234,0.9225,0.907,0.0375,0.0515,0.816,1,1,1,1,1,1,1,1,0.997,0.3885,0,0.4265,0.3715,0.0015,0.6825,1,1,1,1,1,1,1,1,1,1,0.96,0.0825,0.181,0.0845,0.111,0.986,1,1,1,1,1,1,1,1,1,1,0.9675,0.129,0.1335,0.32,0.0145,0.617,1,1,1,1,1,1,1,1,0.9685,0.743,0.2795,0,0.3685,0.8805,0.044,0.0025,0.2525,0.5665,0.6145,0.6145,0.6145,0.6145,0.433,0.175,0.0325,0,0,0.32,0.956,1,0.7955,0.099,0,0,0,0,0,0,0,0,0,0.181,0.4675,0.9805,1,1,1,0.964,0.7365,0.423,0.3615,0.3615,0.453,0.6505,0.6505,0.704,0.9395,0.986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.4215,0.005,0.2605,0.836,1,1,1,1,1,1,1,1,1,1,1,1,0.2855,0,0,0.2105,0.9985,1,1,1,1,1,1,1,1,1,1,0.9755,0.075,0,0,0.005,0.874,1,1,1,1,1,1,1,1,1,1,0.8825,0.0125,0,0,0.208,0.9855,1,1,1,1,1,1,1,1,1,1,0.983,0.1195,0,0.2795,0.953,1,1,1,1,1,1,1,1,1,1,1,1,0.309,0,0.272,1,1,1,1,1,1,1,1,1,1,1,1,1,0.284,0,0.217,1,1,1,1,1,1,1,1,1,1,1,1,1,0.375,0,0.242,1,1,1,1,1,1,1,1,1,1,1,1,1,0.466,0,0.0405,0.944,1,1,1,1,1,1,1,1,1,1,1,1,0.557,0,0,0.7195,1,1,1,1,1,1,1,1,1,1,1,1,0.496,0,0.0015,0.7795,1,1,1,1,1,1,1,1,1,1,1,1,0.5145,0,0.011,0.867,1,1,1,1,1,1,1,1,1,1,1,1,0.352,0,0.0105,0.8925,1,1,1,1,1,1,1,1,1,1,1,1,0.356,0,0,0.6965,1,1,1,1,1,1,1,1,1,1,1,1,0.338,0,0,0.7285,1,1,1,1,1,1,1,1,1,1,1,1,0.916,0.424,0.031,0.942,1,1,1,1,1,1
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.88,0.598,0.3735,0.293,0.293,0.293,0.766,1,1,1,1,1,1,0.971,0.6105,0.3245,0.034,0,0,0,0,0,0.283,1,1,1,1,1,0.8555,0.241,0,0,0.1425,0.4085,0.6945,0.83,0.1245,0,0.5385,1,0.9965,0.737,0.7765,1,0.2315,0,0,0.0025,0.4675,0.7805,0.981,0.5245,0,0.2895,0.8235,0.386,0.0375,0.003,0.0035,0.2625,0.62,0.182,0.107,0,0,0,0.156,0,0.2085,0.301,0.004,0.0485,0.3055,0.6845,0.6575,0.6045,1,1,0.978,0.802,0.2935,0,0,0,0,0.067,0.3805,0.8085,1,1,1,1,1,1,1,1,0.984,0.425,0,0,0.0115,0.817,1,1,1,1,1,1,1,1,1,1,1,0.8515,0.024,0,0,0.388,1,1,1,1,1,1,1,1,1,1,1,0.2665,0.0935,0.2485,0,0.042,0.9735,1,1,1,1,1,1,1,1,1,0.904,0.0475,0.5245,0.7325,0,0.041,0.9585,1,1,1,1,1,1,1,1,1,0.5695,0,0.5935,0.803,0.0015,0.0915,0.97,1,1,1,1,1,1,1,1,1,0.4485,0,0.0215,0.142,0,0.5365,1,1,1,1,1,1,1,1,1,1,0.8645,0.02,0,0,0.3685,0.9555,1,1,1,1,1,1,1,1,1,1,1,0.789,0.321,0.685,0.9795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,1,1,0.894,0.4335,0.4325,0.107,0,0,0,0.0065,0.425,0.603,0.9595,1,1,1,1,0.7305,0.1245,0,0,0,0,0,0,0,0,0,0.189,0.8655,1,1,0.998,0.131,0,0,0,0,0,0,0,0,0,0,0,0.231,0.9945,1,1,0.532,0.108,0.2245,0.973,0.973,0.973,0.973,0.973,0.9615,0.234,0,0,0,0.5535,1,1,1,1,1,1,1,1,1,1,1,1,0.3065,0,0,0.3395,1,1,1,1,1,1,1,1,1,1,1,1,0.8425,0,0,0.1325,0.998,1,1,1,1,1,1,1,1,1,1,1,0.622,0,0,0.351,1,1,1,1,1,1,1,1,1,1,1,1,0.3265,0,0,0.6465,1,1,1,1,1,1,1,1,1,1,1,0.972,0.0725,0,0.0185,0.91,1,1,1,1,1,1,1,1,1,1,0.98,0.3485,0,0.0185,0.627,0.999,1,1,1,1,1,1,1,1,1,0.994,0.5065,0,0.083,0.659,1,1,1,1,1,1,1,1,1,1,0.8125,0.2525,0.0075,0.0345,0.8305,1,1,1,1,1,1,1,1,1,0.9805,0.685,0.195,0,0.0105,0.6455,1,1,1,1,1,1,1,1,1,0.7745,0.141,0,0,0.0795,0.681,1,1,1,1,1,1,1,1,1,0.713,0.0675,0,0,0.184,0.84,1,1,1,1,1,1,1,1,1,1,0.569,0,0,0.3515,0.936,1,1,1,1,1,1,1,1
5,1,1,1,0.9195,0.7805,0.7805,0.7805,0.459,0.001,0.021,0.3905,0.3905,0.681,0.7805,0.7805,0.84,0.99,0.805,0.3415,0.1105,0,0,0,0,0,0,0,0,0,0,0,0.3045,0.5255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389,0.3125,0,0,0,0,0.234,0.7225,0.851,0.878,0.758,0.0205,0,0.148,0.4875,0.4875,0.715,0.638,0.2405,0,0,0,0,0,0.2075,0.7375,0.995,0.116,0.0305,0.7645,1,1,1,1,0.9835,0.7355,0.3995,0.1465,0.0245,0,0,0.015,0.297,0.4655,0.414,1,1,1,1,1,1,1,1,1,0.801,0.4895,0.024,0,0,0.0875,0.8675,1,1,1,1,1,1,1,1,1,1,1,0.905,0.246,0,0,0.1255,0.8875,1,1,1,1,1,1,1,1,1,1,1,0.9865,0.535,0,0,0.4425,1,1,1,1,1,1,1,1,1,1,1,1,0.985,0.079,0,0.0985,0.9535,1,1,1,1,1,0.9695,0.6405,1,1,1,1,1,0.281,0,0.007,0.9805,1,1,1,1,1,0.564,0.265,1,1,1,1,1,0.198,0,0.07,1,1,1,1,1,1,0.1785,0.156,0.9425,1,1,0.9865,0.5135,0.0175,0,0.5035,1,1,1,1,1,1,0.4035,0,0.2615,0.6585,0.6585,0.277,0,0,0.152,0.888,1,1,1,1,1,1,0.7485,0.0085,0,0,0,0,0,0.054,0.87,1,1,1,1,1,1,1,1,0.5675,0.065,0,0,0.126,0.437,0.8465,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9975,0.7605,0.516,0.516,0.516,0.6455,0.953,1,1,1,1,1,1,1,0.924,0.574,0.235,0,0,0,0,0,0.143,0.7185,1,1,1,1,1,0.5555,0.063,0,0,0,0,0,0.2005,0.264,0,0.0415,0.89,1,1,1,0.844,0.0815,0,0,0.2655,0.772,0.6915,0.602,0.967,0.994,0.4445,0,0.336,0.964,1,0.985,0.232,0,0.034,0.671,0.9815,1,1,1,1,1,0.9575,0.226,0,0.6125,1,0.7675,0,0,0.3505,1,1,1,1,1,1,1,1,0.83,0.0995,0.0805,0.9875,0.3185,0,0.048,0.8815,1,1,1,1,1,1,1,1,1,0.286,0,0.783,0.042,0,0.307,1,1,1,1,1,1,1,1,1,1,0.73,0,0.109,0.1255,0,0.2895,0.992,1,1,1,1,1,1,1,1,1,0.4825,0,0.097,0.3815,0,0,0.6945,1,1,1,1,1,1,1,1,0.88,0.1395,0.0025,0.774,0.908,0.161,0,0.033,0.383,0.833,0.9625,0.9625,0.9905,0.9885,0.8765,0.405,0.123,0,0.2325,0.993,1,0.7495,0.065,0,0,0,0,0,0.2345,0.23,0,0,0,0.306,0.8725,1,1,1,0.9515,0.362,0.1075,0,0,0,0,0,0,0.166,0.4695,0.9675,1,1,1,1,1,1,0.9345,0.7215,0.516,0.516,0.516,0.516,0.656,0.9615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0.913,0.144,0.5415,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.1935,0,0.0115,0.7345,1,1,1,1,1,1,1,1,1,1,1,0.9955,0.4375,0,0,0.651,1,1,1,1,1,1,1,1,1,1,1,1,0.923,0.115,0,0.5995,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2195,0,0.2105,1,1,1,1,1,1,1,1,1,1,1,1,0.964,0.151,0,0.1245,1,1,1,1,1,1,1,1,1,1,1,1,0.95,0,0,0.073,1,1,1,1,1,1,1,1,1,1,1,1,0.9945,0.007,0,0.022,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053,0,0.022,0.974,1,1,1,1,1,1,1,1,1,1,1,1,0.1045,0,0.291,1,1,1,1,1,1,1,1,1,1,1,1,0.795,0.006,0,0.456,1,1,1,1,1,1,1,1,1,1,1,1,0.8355,0,0,0.56,1,1,1,1,1,1,1,1,1,1,1,1,0.6185,0,0,0.5085,1,1,1,1,1,1,1,1,1,1,1,1,0.566,0,0,0.8205,1,1,1,1,1,1,1,1,1,1,1,1,0.6175,0,0,0.778,1,1,1,1,1,1,1,1,1,1,1,1,0.9105,0.3125,0.207,0.935,1,1,1,1,1,1
8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9535,0.7825,0.6645,0.6575,0.529,0.529,0.7605,0.8615,1,1,1,1,1,1,1,0.5515,0.1075,0,0,0,0,0,0,0.0125,0.0525,0.3595,0.707,1,1,1,0.7695,0.007,0,0.184,0.2885,0.254,0.4295,0.441,0.441,0.441,0.095,0,0.0095,0.3405,0.966,1,0.564,0,0.116,0.1415,0.037,0,0.098,0.7805,1,1,0.7315,0.23,0.0025,0,0.7055,1,0.7665,0,0,0,0,0,0,0.486,1,1,1,1,0.4835,0,0.212,1,0.997,0.0335,0,0,0,0,0,0.143,0.5255,0.9715,1,0.999,0.404,0,0.1485,1,0.9925,0.1205,0,0,0,0,0,0,0,0.275,0.859,0.3365,0.0005,0.0145,0.68,0.9765,0.502,0,0,0,0,0,0,0,0,0,0,0,0.0395,0.6045,1,0.4815,0,0.0525,0.3505,0.3505,0.145,0,0,0,0,0,0,0,0.095,0.8435,1,0.2895,0,0.5555,1,1,0.999,0.843,0.7265,0.1835,0,0.172,0.5595,0.078,0,0.103,0.9275,0.2125,0,0.6325,1,1,1,1,1,0.983,0.828,0.927,1,0.7215,0.004,0,0.578,0.526,0,0.0615,0.187,0.385,0.441,0.441,0.441,0.441,0.441,0.2015,0.187,0.0115,0,0.0315,0.793,1,0.577,0.0605,0,0,0,0,0,0,0,0,0.036,0.159,0.4165,0.796,1,1,1,0.979,0.7825,0.7825,0.7765,0.529,0.529,0.652,0.7825,0.7825,0.9945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,1,1,1,1,0.9925,0.696,0.1285,0.1635,0.801,1,1,1,1,1,1,1,1,1,1,0.9685,0.399,0,0,0,0.0105,0.7775,1,1,1,1,1,1,1,1,0.998,0.473,0,0,0,0,0,0.107,0.6785,1,1,0.857,0.379,0.538,1,1,0.76,0.0215,0,0,0,0,0,0,0.022,0.279,0.5685,0.057,0,0.484,1,0.7445,0.1005,0,0.0865,0.7235,0.7525,0.123,0,0,0,0,0,0,0.042,0.885,0.729,0.093,0,0,0.619,1,1,0.9145,0.3515,0,0,0,0,0.0485,0.742,1,0.519,0,0,0.069,0.907,1,1,1,0.9815,0.5625,0.031,0,0.0005,0.5525,1,1,0.5095,0,0,0.3345,0.9975,1,1,1,1,0.927,0.0515,0,0.268,0.9745,1,1,0.3195,0,0.0835,0.725,1,1,1,1,1,0.4555,0,0.074,0.8585,1,1,1,0.7175,0.5345,0.889,1,1,1,1,1,0.739,0.027,0,0.5555,1,1,1,1,1,1,1,1,1,1,1,1,0.256,0,0.0955,0.8895,1,1,1,1,1,1,1,1,1,1,1,0.695,0.018,0,0.4885,1,1,1,1,1,1,1,1,1,1,1,0.9125,0.1105,0,0,0.758,1,1,1,1,1,1,1,1,1,1,1,0.5335,0,0,0,0.568,1,1,1,1,1,1,1,1,1,1,0.9765,0.094,0,0,0.2575,0.9535,1,1,1,1,1,1,1,1,1,1,0.9095,0.0175,0.1125,0.6635,0.9915,1,1,1,1,1,1
1,1,1,1,1,1,1,0.9475,0.351,0.044,0.796,1,1,1,1,1,1,1,1,1,1,1,1,0.6585,0,0,0.154,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.12,0,0,0.1695,0.987,1,1,1,1,1,1,1,1,1,1,0.95,0.0075,0,0,0.0025,0.9375,1,1,1,1,1,1,1,1,1,1,0.9265,0.087,0,0,0.086,0.9975,1,1,1,1,1,1,1,1,1,1,1,0.1825,0,0,0.2305,1,1,1,1,1,1,1,1,1,1,1,1,0.3495,0,0,0.3685,1,1,1,1,1,1,1,1,1,1,1,1,0.197,0,0,0.5215,1,1,1,1,1,1,1,1,1,1,1,0.999,0.063,0,0,0.33,1,1,1,1,1,1,1,1,1,1,1,0.9805,0.16,0,0,0.3355,1,1,1,1,1,1,1,1,1,1,1,1,0.1815,0,0,0.064,0.9255,1,1,1,1,1,1,1,1,1,1,0.7855,0.039,0,0,0,0.8205,1,1,1,1,1,1,1,1,1,1,0.815,0.0655,0,0,0,0.5965,1,1,1,1,1,1,1,1,1,1,1,0.518,0,0,0.1415,0.9535,1,1,1,1,1,1,1,1,1,1,1,0.5155,0,0,0.392,1,1,1,1,1,1,1,1,1,1,1,1,0.8405,0.024,0.1235,0.887,1,1,1,1,1,1
1,1,1,1,1,1,1,0.787,0.137,0.0345,0.8335,1,1,1,1,1,1,1,1,1,1,1,0.9965,0.187,0,0,0.523,1,1,1,1,1,1,1,1,1,1,1,0.994,0.1345,0,0,0.3595,1,1,1,1,1,1,1,1,1,1,1,1,0.3095,0,0,0.1785,1,1,1,1,1,1,1,1,1,1,1,1,0.3325,0,0,0.4315,1,1,1,1,1,1,1,1,1,1,1,1,0.3495,0,0,0.376,1,1,1,1,1,1,1,1,1,1,1,1,0.5365,0,0,0.3415,1,1,1,1,1,1,1,1,1,1,1,1,0.39,0,0,0.488,1,1,1,1,1,1,1,1,1,1,1,1,0.4205,0,0,0.2955,1,1,1,1,1,1,1,1,1,1,1,1,0.3505,0,0,0.29,1,1,1,1,1,1,1,1,1,1,1,1,0.3845,0,0,0.2555,1,1,1,1,1,1,1,1,1,1,1,1,0.2875,0,0,0.1025,0.9835,1,1,1,1,1,1,1,1,1,1,1,0.187,0,0,0.0185,0.892,1,1,1,1,1,1,1,1,1,1,0.9875,0.095,0,0,0,0.7295,1,1,1,1,1,1,1,1,1,1,0.769,0.001,0,0,0.089,0.915,1,1,1,1,1,1,1,1,1,1,0.8795,0.2165,0,0.349,0.8715,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92,0.6315,0.479,0.286,0.193,0.0815,0.0815,0.0895,0.3175,0.819,1,1,1,1,0.7085,0.291,0.0325,0,0,0.0035,0.4105,0.6865,0.4965,0.2015,0,0.3855,1,1,0.972,0.421,0.02,0,0.0265,0.2085,0.6095,0.8215,0.996,1,1,0.757,0,0.638,1,1,0.8165,0,0,0,0.018,0.18,0.972,1,1,1,0.874,0.147,0.3845,0.99,1,1,0.979,0.5415,0.5825,0.395,0.4205,0.877,1,1,1,0.7795,0.1365,0.474,0.984,1,1,1,1,0.914,0.8995,0.985,1,1,1,0.9765,0.5585,0.0755,0.585,0.999,1,1,1,0.973,0.391,0.022,0,0.15,0.499,0.9375,0.733,0.1955,0.264,0.862,1,1,1,1,1,0.3745,0,0,0,0,0,0.033,0.0425,0.6755,0.9905,1,1,1,1,1,1,0.1405,0,0,0,0,0,0,0,0.1855,0.5915,0.953,1,1,1,1,1,0.781,0.496,0.328,0.562,0.6895,0.714,0.433,0.2175,0.014,0,0.0475,0.391,0.7195,0.911,0.77,0.671,1,1,1,1,1,1,1,1,0.784,0.393,0.0055,0,0,0,0,0.2425,1,1,1,1,1,1,1,1,1,1,0.8945,0.698,0.2575,0.108,0.4445,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,1,1,1,1,1,0.7465,0.387,0.037,0,0.0345,0.347,0.66,0.9845,1,1,1,1,1,1,1,0.5325,0.036,0,0.0345,0.1535,0.001,0,0,0.315,0.999,1,1,1,1,1,0.6825,0.0175,0.0435,0.4455,0.876,1,0.8515,0.8195,0.0105,0,0.8805,1,1,1,1,0.9765,0.1155,0,0.636,1,1,1,0.9975,0.5575,0.0395,0.0005,0.8725,1,1,1,1,0.8385,0.0005,0.0495,0.9575,1,0.934,0.995,0.7975,0,0,0.2205,1,1,1,1,1,0.937,0.004,0,0.9055,1,0.2485,0.376,0.1685,0,0,0.592,1,1,1,1,1,1,0.469,0,0.162,0.4615,0.181,0,0,0,0.18,0.949,1,1,1,1,1,1,0.989,0.547,0.0765,0,0,0,0,0,0.5475,1,1,1,1,1,1,1,1,1,0.977,0.6925,0.6925,0.6195,0,0.033,0.886,1,1,1,1,1,1,1,1,1,1,1,1,0.272,0,0.3845,1,1,1,1,1,1,1,1,1,1,1,1,0.7835,0.023,0.0355,0.815,1,1,1,1,1,1,1,1,1,1,1,1,0.5295,0,0.3165,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3715,0,0.5695,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.1425,0.0145,0.8315,1,1,1,1,1,1,1,1,1,1,1,1,1,0.173,0.147,0.9995,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4645,0.1865,1,1,1,1,1,1,1
